pk_id,ck_id,f1
215,c215,val-215
216,c216,val-216
217,c217,val-217
218,c218,val-218
219,c219,val-219
220,c220,val-220
221,c221,val-221
222,c222,val-222
223,c223,val-223
224,c224,val-224
225,c225,val-225
226,c226,val-226
227,c227,val-227
228,c228,val-228
229,c229,val-229
230,c230,val-230
231,c231,val-231
232,c232,val-232
233,c233,val-233
234,c234,val-234
235,c235,val-235
236,c236,val-236
237,c237,val-237
238,c238,val-238
239,c239,val-239
240,c240,val-240
241,c241,val-241
242,c242,val-242
243,c243,val-243
244,c244,val-244
245,c245,val-245
246,c246,val-246
247,c247,val-247
248,c248,val-248
249,c249,val-249
250,c250,val-250
251,c251,val-251
252,c252,val-252
253,c253,val-253
254,c254,val-254
255,c255,val-255
256,c256,val-256
257,c257,val-257
258,c258,val-258
259,c259,val-259
260,c260,val-260
261,c261,val-261
262,c262,val-262
263,c263,val-263
264,c264,val-264
265,c265,val-265
266,c266,val-266
267,c267,val-267
268,c268,val-268
269,c269,val-269
270,c270,val-270
271,c271,val-271
272,c272,val-272
273,c273,val-273
274,c274,val-274
275,c275,val-275
276,c276,val-276
277,c277,val-277
278,c278,val-278
279,c279,val-279
280,c280,val-280
281,c281,val-281
282,c282,val-282
283,c283,val-283
284,c284,val-284
285,c285,val-285
286,c286,val-286
287,c287,val-287
288,c288,val-288
289,c289,val-289
290,c290,val-290
291,c291,val-291
292,c292,val-292
293,c293,val-293
294,c294,val-294
295,c295,val-295
296,c296,val-296
297,c297,val-297
298,c298,val-298
299,c299,val-299
300,c300,val-300
301,c301,val-301
302,c302,val-302
303,c303,val-303
304,c304,val-304
305,c305,val-305
306,c306,val-306
307,c307,val-307
308,c308,val-308
309,c309,val-309
310,c310,val-310
311,c311,val-311
312,c312,val-312
313,c313,val-313
314,c314,val-314
315,c315,val-315
316,c316,val-316
317,c317,val-317
318,c318,val-318
319,c319,val-319
320,c320,val-320
321,c321,val-321
322,c322,val-322
323,c323,val-323
324,c324,val-324
325,c325,val-325
326,c326,val-326
327,c327,val-327
328,c328,val-328
329,c329,val-329
330,c330,val-330
331,c331,val-331
332,c332,val-332
333,c333,val-333
334,c334,val-334
335,c335,val-335
336,c336,val-336
337,c337,val-337
338,c338,val-338
339,c339,val-339
340,c340,val-340
341,c341,val-341
342,c342,val-342
343,c343,val-343
344,c344,val-344
345,c345,val-345
346,c346,val-346
347,c347,val-347
348,c348,val-348
349,c349,val-349
350,c350,val-350
351,c351,val-351
352,c352,val-352
353,c353,val-353
354,c354,val-354
355,c355,val-355
356,c356,val-356
357,c357,val-357
358,c358,val-358
359,c359,val-359
360,c360,val-360
361,c361,val-361
362,c362,val-362
363,c363,val-363
364,c364,val-364
365,c365,val-365
366,c366,val-366
367,c367,val-367
368,c368,val-368
369,c369,val-369
370,c370,val-370
371,c371,val-371
372,c372,val-372
373,c373,val-373
374,c374,val-374
375,c375,val-375
376,c376,val-376
377,c377,val-377
378,c378,val-378
379,c379,val-379
380,c380,val-380
381,c381,val-381
382,c382,val-382
383,c383,val-383
384,c384,val-384
385,c385,val-385
386,c386,val-386
387,c387,val-387
388,c388,val-388
389,c389,val-389
390,c390,val-390
391,c391,val-391
392,c392,val-392
393,c393,val-393
394,c394,val-394
395,c395,val-395
396,c396,val-396
397,c397,val-397
398,c398,val-398
399,c399,val-399
400,c400,val-400
400,c401,val-401
400,c402,val-402
400,c403,val-403
400,c404,val-404
400,c405,val-405
400,c406,val-406
400,c407,val-407
400,c408,val-408
400,c409,val-409
400,c410,val-410
400,c411,val-411
400,c412,val-412
400,c413,val-413
400,c414,val-414
400,c415,val-415
400,c416,val-416
400,c417,val-417
400,c418,val-418
400,c419,val-419
400,c420,val-420
400,c421,val-421
400,c422,val-422
400,c423,val-423
400,c424,val-424
400,c425,val-425
400,c426,val-426
400,c427,val-427
400,c428,val-428
400,c429,val-429
400,c430,val-430
400,c431,val-431
400,c432,val-432
400,c433,val-433
400,c434,val-434
400,c435,val-435
400,c436,val-436
400,c437,val-437
400,c438,val-438
400,c439,val-439
400,c440,val-440
400,c441,val-441
400,c442,val-442
400,c443,val-443
400,c444,val-444
400,c445,val-445
400,c446,val-446
400,c447,val-447
400,c448,val-448
400,c449,val-449
400,c450,val-450
400,c451,val-451
400,c452,val-452
400,c453,val-453
400,c454,val-454
400,c455,val-455
400,c456,val-456
400,c457,val-457
400,c458,val-458
400,c459,val-459
400,c460,val-460
400,c461,val-461
400,c462,val-462
400,c463,val-463
400,c464,val-464
400,c465,val-465
400,c466,val-466
400,c467,val-467
400,c468,val-468
400,c469,val-469
400,c470,val-470
400,c471,val-471
400,c472,val-472
400,c473,val-473
400,c474,val-474
400,c475,val-475
400,c476,val-476
400,c477,val-477
400,c478,val-478
400,c479,val-479
400,c480,val-480
400,c481,val-481
400,c482,val-482
400,c483,val-483
400,c484,val-484
400,c485,val-485
400,c486,val-486
400,c487,val-487
400,c488,val-488
400,c489,val-489
400,c490,val-490
400,c491,val-491
400,c492,val-492
400,c493,val-493
400,c494,val-494
400,c495,val-495
400,c496,val-496
400,c497,val-497
400,c498,val-498
400,c499,val-499
500,c500,val-500
500,c501,val-501
500,c502,val-502
500,c503,val-503
500,c504,val-504
500,c505,val-505
500,c506,val-506
500,c507,val-507
500,c508,val-508
500,c509,val-509
500,c510,val-510
500,c511,val-511
500,c512,val-512
500,c513,val-513
500,c514,val-514
500,c515,val-515
500,c516,val-516
500,c517,val-517
500,c518,val-518
500,c519,val-519
500,c520,val-520
500,c521,val-521
500,c522,val-522
500,c523,val-523
500,c524,val-524
500,c525,val-525
500,c526,val-526
500,c527,val-527
500,c528,val-528
500,c529,val-529
500,c530,val-530
500,c531,val-531
500,c532,val-532
500,c533,val-533
500,c534,val-534
500,c535,val-535
500,c536,val-536
500,c537,val-537
500,c538,val-538
500,c539,val-539
500,c540,val-540
500,c541,val-541
500,c542,val-542
500,c543,val-543
500,c544,val-544
500,c545,val-545
500,c546,val-546
500,c547,val-547
500,c548,val-548
500,c549,val-549
500,c550,val-550
500,c551,val-551
500,c552,val-552
500,c553,val-553
500,c554,val-554
500,c555,val-555
500,c556,val-556
500,c557,val-557
500,c558,val-558
500,c559,val-559
500,c560,val-560
500,c561,val-561
500,c562,val-562
500,c563,val-563
500,c564,val-564
500,c565,val-565
500,c566,val-566
500,c567,val-567
500,c568,val-568
500,c569,val-569
500,c570,val-570
500,c571,val-571
500,c572,val-572
500,c573,val-573
500,c574,val-574
500,c575,val-575
500,c576,val-576
500,c577,val-577
500,c578,val-578
500,c579,val-579
500,c580,val-580
500,c581,val-581
500,c582,val-582
500,c583,val-583
500,c584,val-584
500,c585,val-585
500,c586,val-586
500,c587,val-587
500,c588,val-588
500,c589,val-589
500,c590,val-590
500,c591,val-591
500,c592,val-592
500,c593,val-593
500,c594,val-594
500,c595,val-595
500,c596,val-596
500,c597,val-597
500,c598,val-598
500,c599,val-599
600,c600,val-600
600,c601,val-601
600,c602,val-602
600,c603,val-603
600,c604,val-604
600,c605,val-605
600,c606,val-606
600,c607,val-607
600,c608,val-608
600,c609,val-609
600,c610,val-610
600,c611,val-611
600,c612,val-612
600,c613,val-613
600,c614,val-614
600,c615,val-615
600,c616,val-616
600,c617,val-617
600,c618,val-618
600,c619,val-619
600,c620,val-620
600,c621,val-621
600,c622,val-622
600,c623,val-623
600,c624,val-624
600,c625,val-625
600,c626,val-626
600,c627,val-627
600,c628,val-628
600,c629,val-629
600,c630,val-630
600,c631,val-631
600,c632,val-632
600,c633,val-633
600,c634,val-634
600,c635,val-635
600,c636,val-636
600,c637,val-637
600,c638,val-638
600,c639,val-639
600,c640,val-640
600,c641,val-641
600,c642,val-642
600,c643,val-643
600,c644,val-644
600,c645,val-645
600,c646,val-646
600,c647,val-647
600,c648,val-648
600,c649,val-649
600,c650,val-650
600,c651,val-651
600,c652,val-652
600,c653,val-653
600,c654,val-654
600,c655,val-655
600,c656,val-656
600,c657,val-657
600,c658,val-658
600,c659,val-659
600,c660,val-660
600,c661,val-661
600,c662,val-662
600,c663,val-663
600,c664,val-664
600,c665,val-665
600,c666,val-666
600,c667,val-667
600,c668,val-668
600,c669,val-669
600,c670,val-670
600,c671,val-671
600,c672,val-672
600,c673,val-673
600,c674,val-674
600,c675,val-675
600,c676,val-676
600,c677,val-677
600,c678,val-678
600,c679,val-679
600,c680,val-680
600,c681,val-681
600,c682,val-682
600,c683,val-683
600,c684,val-684
600,c685,val-685
600,c686,val-686
600,c687,val-687
600,c688,val-688
600,c689,val-689
600,c690,val-690
600,c691,val-691
600,c692,val-692
600,c693,val-693
600,c694,val-694
600,c695,val-695
600,c696,val-696
600,c697,val-697
600,c698,val-698
600,c699,val-699
700,c700,val-700
701,c701,val-701
702,c702,val-702
703,c703,val-703
704,c704,val-704
705,c705,val-705
706,c706,val-706
707,c707,val-707
708,c708,val-708
709,c709,val-709
710,c710,val-710
711,c711,val-711
712,c712,val-712
713,c713,val-713
714,c714,val-714
715,c715,val-715
716,c716,val-716
717,c717,val-717
718,c718,val-718
719,c719,val-719
720,c720,val-720
721,c721,val-721
722,c722,val-722
723,c723,val-723
724,c724,val-724
725,c725,val-725
726,c726,val-726
727,c727,val-727
728,c728,val-728
729,c729,val-729
730,c730,val-730
731,c731,val-731
732,c732,val-732
733,c733,val-733
734,c734,val-734
735,c735,val-735
736,c736,val-736
737,c737,val-737
738,c738,val-738
739,c739,val-739
740,c740,val-740
741,c741,val-741
742,c742,val-742
743,c743,val-743
744,c744,val-744
745,c745,val-745
746,c746,val-746
747,c747,val-747
748,c748,val-748
749,c749,val-749
750,c750,val-750
751,c751,val-751
752,c752,val-752
753,c753,val-753
754,c754,val-754
755,c755,val-755
756,c756,val-756
757,c757,val-757
758,c758,val-758
759,c759,val-759
760,c760,val-760
761,c761,val-761
762,c762,val-762
763,c763,val-763
764,c764,val-764
765,c765,val-765
766,c766,val-766
767,c767,val-767
768,c768,val-768
769,c769,val-769
770,c770,val-770
771,c771,val-771
772,c772,val-772
773,c773,val-773
774,c774,val-774
775,c775,val-775
776,c776,val-776
777,c777,val-777
778,c778,val-778
779,c779,val-779
780,c780,val-780
781,c781,val-781
782,c782,val-782
783,c783,val-783
784,c784,val-784
785,c785,val-785
786,c786,val-786
787,c787,val-787
788,c788,val-788
789,c789,val-789
790,c790,val-790
791,c791,val-791
792,c792,val-792
793,c793,val-793
794,c794,val-794
795,c795,val-795
796,c796,val-796
797,c797,val-797
798,c798,val-798
799,c799,val-799
800,c800,val-800
801,c801,val-801
802,c802,val-802
803,c803,val-803
804,c804,val-804
805,c805,val-805
806,c806,val-806
807,c807,val-807
808,c808,val-808
809,c809,val-809
810,c810,val-810
811,c811,val-811
812,c812,val-812
813,c813,val-813
814,c814,val-814
815,c815,val-815
816,c816,val-816
817,c817,val-817
818,c818,val-818
819,c819,val-819
820,c820,val-820
821,c821,val-821
822,c822,val-822
823,c823,val-823
824,c824,val-824
825,c825,val-825
826,c826,val-826
827,c827,val-827
828,c828,val-828
829,c829,val-829
830,c830,val-830
831,c831,val-831
832,c832,val-832
833,c833,val-833
834,c834,val-834
835,c835,val-835
836,c836,val-836
837,c837,val-837
838,c838,val-838
839,c839,val-839
840,c840,val-840
841,c841,val-841
842,c842,val-842
843,c843,val-843
844,c844,val-844
845,c845,val-845
846,c846,val-846
847,c847,val-847
848,c848,val-848
849,c849,val-849
850,c850,val-850
851,c851,val-851
852,c852,val-852
853,c853,val-853
854,c854,val-854
855,c855,val-855
856,c856,val-856
857,c857,val-857
858,c858,val-858
859,c859,val-859
860,c860,val-860
861,c861,val-861
862,c862,val-862
863,c863,val-863
864,c864,val-864
865,c865,val-865
866,c866,val-866
867,c867,val-867
868,c868,val-868
869,c869,val-869
870,c870,val-870
871,c871,val-871
872,c872,val-872
873,c873,val-873
874,c874,val-874
875,c875,val-875
876,c876,val-876
877,c877,val-877
878,c878,val-878
879,c879,val-879
880,c880,val-880
881,c881,val-881
882,c882,val-882
883,c883,val-883
884,c884,val-884
885,c885,val-885
886,c886,val-886
887,c887,val-887
888,c888,val-888
889,c889,val-889
890,c890,val-890
891,c891,val-891
892,c892,val-892
893,c893,val-893
894,c894,val-894
895,c895,val-895
896,c896,val-896
897,c897,val-897
898,c898,val-898
899,c899,val-899
900,c900,val-900
901,c901,val-901
902,c902,val-902
903,c903,val-903
904,c904,val-904
905,c905,val-905
906,c906,val-906
907,c907,val-907
908,c908,val-908
909,c909,val-909
910,c910,val-910
911,c911,val-911
912,c912,val-912
913,c913,val-913
914,c914,val-914
915,c915,val-915
916,c916,val-916
917,c917,val-917
918,c918,val-918
919,c919,val-919
920,c920,val-920
921,c921,val-921
922,c922,val-922
923,c923,val-923
924,c924,val-924
925,c925,val-925
926,c926,val-926
927,c927,val-927
928,c928,val-928
929,c929,val-929
930,c930,val-930
931,c931,val-931
932,c932,val-932
933,c933,val-933
934,c934,val-934
935,c935,val-935
936,c936,val-936
937,c937,val-937
938,c938,val-938
939,c939,val-939
940,c940,val-940
941,c941,val-941
942,c942,val-942
943,c943,val-943
944,c944,val-944
945,c945,val-945
946,c946,val-946
947,c947,val-947
948,c948,val-948
949,c949,val-949
950,c950,val-950
951,c951,val-951
952,c952,val-952
953,c953,val-953
954,c954,val-954
955,c955,val-955
956,c956,val-956
957,c957,val-957
958,c958,val-958
959,c959,val-959
960,c960,val-960
961,c961,val-961
962,c962,val-962
963,c963,val-963
964,c964,val-964
965,c965,val-965
966,c966,val-966
967,c967,val-967
968,c968,val-968
969,c969,val-969
970,c970,val-970
971,c971,val-971
972,c972,val-972
973,c973,val-973
974,c974,val-974
975,c975,val-975
976,c976,val-976
977,c977,val-977
978,c978,val-978
979,c979,val-979
980,c980,val-980
981,c981,val-981
982,c982,val-982
983,c983,val-983
984,c984,val-984
985,c985,val-985
986,c986,val-986
987,c987,val-987
988,c988,val-988
989,c989,val-989
990,c990,val-990
991,c991,val-991
992,c992,val-992
993,c993,val-993
994,c994,val-994
995,c995,val-995
996,c996,val-996
997,c997,val-997
998,c998,val-998
999,c999,val-999
1000,c1000,val-1000
1001,c1001,val-1001
1002,c1002,val-1002
1003,c1003,val-1003
1004,c1004,val-1004
1005,c1005,val-1005
1006,c1006,val-1006
1007,c1007,val-1007
1008,c1008,val-1008
1009,c1009,val-1009
1010,c1010,val-1010
1011,c1011,val-1011
1012,c1012,val-1012
1013,c1013,val-1013
1014,c1014,val-1014
1015,c1015,val-1015
1016,c1016,val-1016
1017,c1017,val-1017
1018,c1018,val-1018
1019,c1019,val-1019
1020,c1020,val-1020
1021,c1021,val-1021
1022,c1022,val-1022
1023,c1023,val-1023
1024,c1024,val-1024
1025,c1025,val-1025
1026,c1026,val-1026
1027,c1027,val-1027
1028,c1028,val-1028
1029,c1029,val-1029
1030,c1030,val-1030
1031,c1031,val-1031
1032,c1032,val-1032
1033,c1033,val-1033
1034,c1034,val-1034
1035,c1035,val-1035
1036,c1036,val-1036
1037,c1037,val-1037
1038,c1038,val-1038
1039,c1039,val-1039
1040,c1040,val-1040
1041,c1041,val-1041
1042,c1042,val-1042
1043,c1043,val-1043
1044,c1044,val-1044
1045,c1045,val-1045
1046,c1046,val-1046
1047,c1047,val-1047
1048,c1048,val-1048
1049,c1049,val-1049
1050,c1050,val-1050
1051,c1051,val-1051
1052,c1052,val-1052
1053,c1053,val-1053
1054,c1054,val-1054
1055,c1055,val-1055
1056,c1056,val-1056
1057,c1057,val-1057
1058,c1058,val-1058
1059,c1059,val-1059
1060,c1060,val-1060
1061,c1061,val-1061
1062,c1062,val-1062
1063,c1063,val-1063
1064,c1064,val-1064
1065,c1065,val-1065
1066,c1066,val-1066
1067,c1067,val-1067
1068,c1068,val-1068
1069,c1069,val-1069
1070,c1070,val-1070
1071,c1071,val-1071
1072,c1072,val-1072
1073,c1073,val-1073
1074,c1074,val-1074
1075,c1075,val-1075
1076,c1076,val-1076
1077,c1077,val-1077
1078,c1078,val-1078
1079,c1079,val-1079
1080,c1080,val-1080
1081,c1081,val-1081
1082,c1082,val-1082
1083,c1083,val-1083
1084,c1084,val-1084
1085,c1085,val-1085
1086,c1086,val-1086
1087,c1087,val-1087
1088,c1088,val-1088
1089,c1089,val-1089
1090,c1090,val-1090
1091,c1091,val-1091
1092,c1092,val-1092
1093,c1093,val-1093
1094,c1094,val-1094
1095,c1095,val-1095
1096,c1096,val-1096
1097,c1097,val-1097
1098,c1098,val-1098
1099,c1099,val-1099
1100,c1100,val-1100
1101,c1101,val-1101
1102,c1102,val-1102
1103,c1103,val-1103
1104,c1104,val-1104
1105,c1105,val-1105
1106,c1106,val-1106
1107,c1107,val-1107
1108,c1108,val-1108
1109,c1109,val-1109
1110,c1110,val-1110
1111,c1111,val-1111
1112,c1112,val-1112
1113,c1113,val-1113
1114,c1114,val-1114
1115,c1115,val-1115
1116,c1116,val-1116
1117,c1117,val-1117
1118,c1118,val-1118
1119,c1119,val-1119
1120,c1120,val-1120
1121,c1121,val-1121
1122,c1122,val-1122
1123,c1123,val-1123
1124,c1124,val-1124
1125,c1125,val-1125
1126,c1126,val-1126
1127,c1127,val-1127
1128,c1128,val-1128
1129,c1129,val-1129
1130,c1130,val-1130
1131,c1131,val-1131
1132,c1132,val-1132
1133,c1133,val-1133
1134,c1134,val-1134
1135,c1135,val-1135
1136,c1136,val-1136
1137,c1137,val-1137
1138,c1138,val-1138
1139,c1139,val-1139
1140,c1140,val-1140
1141,c1141,val-1141
1142,c1142,val-1142
1143,c1143,val-1143
1144,c1144,val-1144
1145,c1145,val-1145
1146,c1146,val-1146
1147,c1147,val-1147
1148,c1148,val-1148
1149,c1149,val-1149
1150,c1150,val-1150
1151,c1151,val-1151
1152,c1152,val-1152
1153,c1153,val-1153
1154,c1154,val-1154
1155,c1155,val-1155
1156,c1156,val-1156
1157,c1157,val-1157
1158,c1158,val-1158
1159,c1159,val-1159
1160,c1160,val-1160
1161,c1161,val-1161
1162,c1162,val-1162
1163,c1163,val-1163
1164,c1164,val-1164
1165,c1165,val-1165
1166,c1166,val-1166
1167,c1167,val-1167
1168,c1168,val-1168
1169,c1169,val-1169
1170,c1170,val-1170
1171,c1171,val-1171
1172,c1172,val-1172
1173,c1173,val-1173
1174,c1174,val-1174
1175,c1175,val-1175
1176,c1176,val-1176
1177,c1177,val-1177
1178,c1178,val-1178
1179,c1179,val-1179
1180,c1180,val-1180
1181,c1181,val-1181
1182,c1182,val-1182
1183,c1183,val-1183
1184,c1184,val-1184
1185,c1185,val-1185
1186,c1186,val-1186
1187,c1187,val-1187
1188,c1188,val-1188
1189,c1189,val-1189
1190,c1190,val-1190
1191,c1191,val-1191
1192,c1192,val-1192
1193,c1193,val-1193
1194,c1194,val-1194
1195,c1195,val-1195
1196,c1196,val-1196
1197,c1197,val-1197
1198,c1198,val-1198
1199,c1199,val-1199
1200,c1200,val-1200
1201,c1201,val-1201
1202,c1202,val-1202
1203,c1203,val-1203
1204,c1204,val-1204
1205,c1205,val-1205
1206,c1206,val-1206
1207,c1207,val-1207
1208,c1208,val-1208
1209,c1209,val-1209
1210,c1210,val-1210
1211,c1211,val-1211
1212,c1212,val-1212
1213,c1213,val-1213
1214,c1214,val-1214
1215,c1215,val-1215
1216,c1216,val-1216
1217,c1217,val-1217
1218,c1218,val-1218
1219,c1219,val-1219
1220,c1220,val-1220
1221,c1221,val-1221
1222,c1222,val-1222
1223,c1223,val-1223
1224,c1224,val-1224
1225,c1225,val-1225
1226,c1226,val-1226
1227,c1227,val-1227
1228,c1228,val-1228
1229,c1229,val-1229
1230,c1230,val-1230
1231,c1231,val-1231
1232,c1232,val-1232
1233,c1233,val-1233
1234,c1234,val-1234
1235,c1235,val-1235
1236,c1236,val-1236
1237,c1237,val-1237
1238,c1238,val-1238
1239,c1239,val-1239
1240,c1240,val-1240
1241,c1241,val-1241
1242,c1242,val-1242
1243,c1243,val-1243
1244,c1244,val-1244
1245,c1245,val-1245
1246,c1246,val-1246
1247,c1247,val-1247
1248,c1248,val-1248
1249,c1249,val-1249
1250,c1250,val-1250
1251,c1251,val-1251
1252,c1252,val-1252
1253,c1253,val-1253
1254,c1254,val-1254
1255,c1255,val-1255
1256,c1256,val-1256
1257,c1257,val-1257
1258,c1258,val-1258
1259,c1259,val-1259
1260,c1260,val-1260
1261,c1261,val-1261
1262,c1262,val-1262
1263,c1263,val-1263
1264,c1264,val-1264
1265,c1265,val-1265
1266,c1266,val-1266
1267,c1267,val-1267
1268,c1268,val-1268
1269,c1269,val-1269
1270,c1270,val-1270
1271,c1271,val-1271
1272,c1272,val-1272
1273,c1273,val-1273
1274,c1274,val-1274
1275,c1275,val-1275
1276,c1276,val-1276
1277,c1277,val-1277
1278,c1278,val-1278
1279,c1279,val-1279
1280,c1280,val-1280
1281,c1281,val-1281
1282,c1282,val-1282
1283,c1283,val-1283
1284,c1284,val-1284
1285,c1285,val-1285
1286,c1286,val-1286
1287,c1287,val-1287
1288,c1288,val-1288
1289,c1289,val-1289
1290,c1290,val-1290
1291,c1291,val-1291
1292,c1292,val-1292
1293,c1293,val-1293
1294,c1294,val-1294
1295,c1295,val-1295
1296,c1296,val-1296
1297,c1297,val-1297
1298,c1298,val-1298
1299,c1299,val-1299
1300,c1300,val-1300
1301,c1301,val-1301
1302,c1302,val-1302
1303,c1303,val-1303
1304,c1304,val-1304
1305,c1305,val-1305
1306,c1306,val-1306
1307,c1307,val-1307
1308,c1308,val-1308
1309,c1309,val-1309
1310,c1310,val-1310
1311,c1311,val-1311
1312,c1312,val-1312
1313,c1313,val-1313
1314,c1314,val-1314
1315,c1315,val-1315
1316,c1316,val-1316
1317,c1317,val-1317
1318,c1318,val-1318
1319,c1319,val-1319
1320,c1320,val-1320
1321,c1321,val-1321
1322,c1322,val-1322
1323,c1323,val-1323
1324,c1324,val-1324
1325,c1325,val-1325
1326,c1326,val-1326
1327,c1327,val-1327
1328,c1328,val-1328
1329,c1329,val-1329
1330,c1330,val-1330
1331,c1331,val-1331
1332,c1332,val-1332
1333,c1333,val-1333
1334,c1334,val-1334
1335,c1335,val-1335
1336,c1336,val-1336
1337,c1337,val-1337
1338,c1338,val-1338
1339,c1339,val-1339
1340,c1340,val-1340
1341,c1341,val-1341
1342,c1342,val-1342
1343,c1343,val-1343
1344,c1344,val-1344
1345,c1345,val-1345
1346,c1346,val-1346
1347,c1347,val-1347
1348,c1348,val-1348
1349,c1349,val-1349
1350,c1350,val-1350
1351,c1351,val-1351
1352,c1352,val-1352
1353,c1353,val-1353
1354,c1354,val-1354
1355,c1355,val-1355
1356,c1356,val-1356
1357,c1357,val-1357
1358,c1358,val-1358
1359,c1359,val-1359
1360,c1360,val-1360
1361,c1361,val-1361
1362,c1362,val-1362
1363,c1363,val-1363
1364,c1364,val-1364
1365,c1365,val-1365
1366,c1366,val-1366
1367,c1367,val-1367
1368,c1368,val-1368
1369,c1369,val-1369
1370,c1370,val-1370
1371,c1371,val-1371
1372,c1372,val-1372
1373,c1373,val-1373
1374,c1374,val-1374
1375,c1375,val-1375
1376,c1376,val-1376
1377,c1377,val-1377
1378,c1378,val-1378
1379,c1379,val-1379
1380,c1380,val-1380
1381,c1381,val-1381
1382,c1382,val-1382
1383,c1383,val-1383
1384,c1384,val-1384
1385,c1385,val-1385
1386,c1386,val-1386
1387,c1387,val-1387
1388,c1388,val-1388
1389,c1389,val-1389
1390,c1390,val-1390
1391,c1391,val-1391
1392,c1392,val-1392
1393,c1393,val-1393
1394,c1394,val-1394
1395,c1395,val-1395
1396,c1396,val-1396
1397,c1397,val-1397
1398,c1398,val-1398
1399,c1399,val-1399
1400,c1400,val-1400
1401,c1401,val-1401
1402,c1402,val-1402
1403,c1403,val-1403
1404,c1404,val-1404
1405,c1405,val-1405
1406,c1406,val-1406
1407,c1407,val-1407
1408,c1408,val-1408
1409,c1409,val-1409
1410,c1410,val-1410
1411,c1411,val-1411
1412,c1412,val-1412
1413,c1413,val-1413
1414,c1414,val-1414
